playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-20.04770833333333,-0.07999999999999999,0.0027083333333333126,720.0,[0.]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-19.383541666666666,0.04156250000000001,0.0342527418920953,719.1862500000001,[2.48]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-25.17322916666667,7.1571875,0.18935097339699702,715.5799999999999,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-36.13791666666666,16.143854166666667,0.07344495634480992,711.7399999999999,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-37.22833333333333,14.509791666666667,0.06479400352815977,707.9000000000001,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-39.36989583333334,6.139895833333333,0.16241599255097636,704.0600000000001,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-21.436354166666664,7.080416666666667,0.461448149445147,700.2199999999999,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],18.538958333333333,7.071354166666668,0.2509467182684168,696.38,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],29.4771875,-3.6791666666666667,0.20274874354758424,692.5300000000001,[3.84]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],33.88614583333333,-11.691979166666668,0.027922903880878702,688.6599999999999,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],31.844687500000003,-11.475729166666667,0.056474429868549135,684.82,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],33.604479166666664,0.7366666666666667,0.30936187661484643,680.9799999999999,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],8.652187499999998,7.678750000000001,0.4285132505858414,677.14,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-25.842604166666664,11.236145833333333,0.22481181411105022,673.3000000000001,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-34.59697916666667,14.800208333333332,0.10495828201357815,669.46,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-39.34822916666667,4.439687500000001,0.21516366303930923,665.66,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-17.035208333333333,12.106458333333334,0.4702985226307957,661.7900000000001,[3.84]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],12.499791666666669,0.7945833333333333,0.26080005066068684,657.9399999999999,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-3.036145833333333,-4.615104166666668,0.3775358576533483,654.1,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-30.074791666666666,6.563124999999999,0.18625550492890786,650.26,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-31.577708333333334,11.628750000000002,0.14286738237028587,646.42,[3.8]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-26.83427083333333,15.755520833333334,0.18164007511132096,642.61,[3.76]
['6b3245e8-9d2b-4aa3-b3da-e94924613ab8'],[1],-37.48614583333333,-7.592500000000001,0.32752783601563773,638.76,[3.84]
