playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],9.478333333333333,1.268725490196078,0.04527714110884103,719.8407843137256,[1.12]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],19.993529411764708,1.2011764705882353,0.19573991992780782,716.8200000000002,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],30.70715686274509,13.651764705882352,0.1923523367878312,712.7400000000001,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],42.184901960784316,12.044705882352941,0.3271578155356881,708.6599999999997,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],40.27019607843137,-0.14186274509803926,0.2583733718685444,704.5799999999999,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],10.505098039215687,-2.2442156862745097,0.5170428112668911,700.4999999999999,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-23.10882352941177,-13.827058823529411,0.2755553652890002,696.42,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-20.777254901960788,-16.05421568627451,0.10105499079156477,692.34,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-19.79921568627451,-12.254411764705885,0.1911639685188249,688.5356862745099,[2.56]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],7.842058823529411,1.6844117647058823,0.35288874465716275,687.7129411764706,[0.44]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],25.319215686274518,7.991764705882353,0.2439592681317225,685.22,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],29.975784313725487,-5.664313725490196,0.23559612117552686,681.14,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],24.52666666666666,-0.47813725490196096,0.33672111807442706,677.06,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],39.647156862745106,5.440392156862746,0.1403871303599272,672.98,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],31.46196078431373,12.156666666666665,0.3708332383647068,668.8647058823531,[4.08]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-12.368725490196077,18.62813725490196,0.30640145125646573,664.7517647058822,[4.08]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-21.24058823529411,17.406764705882352,0.06998472910953438,660.66,[4.04]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-30.28127450980392,19.239901960784312,0.24825222278158546,656.58,[4.04]
