playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-1.5135999999999998,-0.997,0.038470884958831206,720.0,[0.]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-0.5770000000000001,-1.2402000000000002,0.029997483398346746,720.0,[0.]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],11.124599999999997,-4.1385000000000005,0.3246284408333641,718.3979999999999,[3.56]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],36.830400000000004,5.3426,0.22579683692165006,714.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],21.647599999999997,7.559600000000001,0.34387996375006197,710.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],32.435900000000004,-11.625600000000002,0.36031472499435535,706.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],40.7418,-5.0597,0.06169408773912096,702.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],30.872900000000005,-2.4696999999999996,0.29636086051225397,698.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-5.5502,4.496,0.3730642863312722,694.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-32.9519,7.5377,0.1470581481365694,690.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-35.96019999999999,7.8072,0.053943186471631314,686.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-35.0079,7.1636,0.27959756766566035,682.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-21.4097,-10.813400000000001,0.4399328498845784,678.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],27.014200000000002,-8.3722,0.37601083199019525,674.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],42.640699999999995,-8.3177,0.030174741358788434,670.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],43.9054,-6.9683,0.08554623105001494,666.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],27.342899999999997,-1.3840999999999999,0.47140596528820616,662.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-29.347199999999997,5.9656,0.4182899460274709,658.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-39.316900000000004,6.210899999999999,0.09642615419701908,654.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-37.4517,6.824000000000001,0.11207277913246476,650.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-26.3475,2.4661999999999997,0.4053304102987413,646.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],25.2591,1.7649,0.5016910420062259,642.42,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],40.2139,-3.2346000000000004,0.2060797023265368,640.3520000000001,[0.44]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],28.4422,-0.5283,0.06936923125163151,640.0,[0.]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],20.402200000000004,-0.9089,0.20535818049778296,640.0,[0.]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-6.854000000000001,0.3799,0.255183108687789,639.0556,[2.76]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-25.062,-1.6899000000000002,0.15573173795461176,635.22,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-34.148599999999995,-5.4088,0.20787398443476815,631.22,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-33.7843,4.396,0.30859525511749875,627.22,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],12.9159,-3.7518000000000002,0.5047122822169107,623.2743999999999,[3.32]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],36.092600000000004,-7.626100000000001,0.038426991663887765,621.8799999999999,[0.]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],29.7714,-10.1997,0.2142495953664486,621.804,[0.76]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],42.2869,-7.399999999999999,0.163007822941767,619.1,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],45.57580000000001,-8.6653,0.021795669964972,615.0840000000001,[4.]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],45.53609999999999,-8.6651,0.024767245509704043,611.0600000000001,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],31.136100000000006,-12.171,0.42277480824624547,607.0600000000001,[3.96]
['79b83f96-5723-4219-b521-57de6111ee97'],[1],-20.3342,-9.7057,0.44759135272551903,603.0600000000001,[3.96]
