playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],17.992099999999997,-1.9266999999999999,0.12862849309703292,720.0,[0.]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],24.268899999999995,-1.1876,0.0645373984134962,720.0,[0.]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],24.299,-1.0448,0.13217308449450482,718.3979999999999,[3.56]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],22.528500000000005,-8.9657,0.21939161154984801,714.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],21.8974,6.454799999999999,0.2914667701466371,710.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],40.073299999999996,7.5116000000000005,0.1305717906050826,706.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],39.813500000000005,13.532900000000001,0.16744084414583804,702.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],39.6805,6.845999999999999,0.22276606927169937,698.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],13.855399999999996,-12.2214,0.4554882734869629,694.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-17.203500000000002,-17.1724,0.22554576562218412,690.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-13.2427,-10.7573,0.1184013349812993,686.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-12.462500000000002,-10.521899999999999,0.13301973343463294,682.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],3.9383000000000004,-7.188199999999999,0.36192207698306494,678.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],34.6095,-11.6259,0.17041294807042454,674.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],37.1002,-10.216099999999999,0.06850440833010485,670.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],30.4102,-8.0988,0.4369254434586878,666.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],39.8841,10.201600000000003,0.3994850952471563,662.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-11.059499999999998,22.054799999999997,0.4868155533280344,658.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-22.44050000000001,20.8204,0.13842466370013143,654.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-18.5178,18.0997,0.14731579941094095,650.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],0.6960999999999999,6.3118,0.43973151899508267,646.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],31.2161,0.6833,0.25155028737840296,642.42,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],33.294799999999995,-5.104500000000002,0.4179640215683299,640.3520000000001,[0.44]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],18.4008,7.815499999999998,0.022684592739431388,640.0,[0.]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],28.641400000000004,1.5069,0.216402868330038,640.0,[0.]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],29.792,-8.1964,0.32203336325722504,639.0556,[2.76]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-19.015700000000002,-16.982100000000003,0.5327542182739169,635.22,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-31.577800000000003,-9.6038,0.3662482830070054,631.22,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],-16.593700000000002,0.01849999999999994,0.5154126122489826,627.22,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],26.403200000000002,0.28499999999999986,0.27733269122436394,623.2743999999999,[3.32]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],37.1658,-3.2221999999999995,0.09122358649152267,621.8799999999999,[0.]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],29.866000000000003,7.018000000000002,0.349880736456644,621.804,[0.76]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],18.309299999999997,8.3796,0.07585923149006367,619.1,[3.96]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],20.124699999999997,-1.4857,0.19466969848233948,615.0840000000001,[4.]
['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b'],[1],29.378899999999998,-10.531699999999999,0.18692459997623734,611.0600000000001,[3.96]
