playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-9.610421052631578,3.5910526315789473,0.036741164221714175,720.0,[0.]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-11.568105263157895,3.1516842105263154,0.11277059815689253,719.2547368421052,[2.36]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-23.482842105263153,-3.4336842105263155,0.1445186150360411,715.7199999999999,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-30.232631578947366,-3.9116842105263165,0.08464095282326933,711.92,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-28.42,-4.269578947368421,0.14379084003958734,708.1200000000002,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-36.16252631578947,-0.6376842105263157,0.13132555804854062,704.3199999999999,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-36.33126315789474,-2.975157894736842,0.18879422576511326,700.52,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-34.618842105263155,-3.205263157894737,0.10909643705858468,696.7199999999999,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-38.840105263157895,1.899263157894737,0.1188514012386975,692.9136842105265,[3.8]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-31.20747368421053,2.85221052631579,0.15516780357623208,689.08,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-1.7251578947368416,10.418736842105263,0.5461297680280348,685.3157894736842,[3.72]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],33.46421052631579,13.800421052631581,0.24106357351779634,681.4947368421052,[3.8]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],40.991473684210526,21.663894736842106,0.05636372253940196,677.6947368421052,[3.72]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],29.088315789473683,15.488842105263162,0.3768557208300392,673.92,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-13.162315789473688,-4.823999999999999,0.43000013385384017,670.12,[3.76]
['ff427c2e-89ef-11e6-8d2a-a45e60e298d3'],[1],-37.19684210526316,-4.96936842105263,0.2539286377501319,666.32,[3.76]
