playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-23.64524752475247,-0.6062376237623762,0.031838008342389056,719.890693069307,[0.92]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-24.509801980198024,4.5304950495049505,0.12576372918873704,717.04,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-31.086831683168317,13.201188118811878,0.13134783404730194,713.0,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-19.692673267326732,5.412970297029704,0.28533726924452285,708.96,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-26.96079207920792,-0.7198019801980198,0.14971219449022183,704.9200000000001,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-24.513663366336633,-2.9738613861386134,0.21797721625501548,700.8800000000002,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],0.8345544554455445,9.25138613861386,0.29365667806138485,696.8400000000001,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],25.324455445544558,-15.346039603960396,0.4095560289942012,692.8000000000002,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],27.41079207920792,-19.94108910891089,0.27841528565052776,688.7600000000001,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-2.69990099009901,-9.98,0.41435931335378967,684.72,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-35.68158415841584,-9.259108910891088,0.16718550576107688,680.68,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-27.24217821782178,-3.182970297029703,0.29454504053039476,676.6399999999999,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-16.627425742574257,-2.017128712871287,0.2224876054594742,672.5999999999999,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-34.449504950495054,-0.5719801980198018,0.14903354803068958,669.3837623762374,[1.44]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-22.550099009900986,8.011386138613862,0.2941776699621214,669.1199999999998,[0.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-19.165940594059418,8.086633663366335,0.04127140101535149,669.0534653465346,[0.12]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-20.29792079207921,6.194158415841584,0.06029342611806607,669.0,[0.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-32.94455445544555,-2.44049504950495,0.23343865391756216,669.0142574257426,[0.08]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],-34.43524752475248,-10.18029702970297,0.3264781981114384,667.5639603960396,[3.48]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],3.2402970297029707,-20.55554455445544,0.41860707419368315,663.56,[4.]
['ff4179a1-89ef-11e6-909f-a45e60e298d3'],[1],35.9,-15.862178217821784,0.26421736895944326,659.5200000000001,[4.]
