playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],2.117378640776699,-6.237864077669903,0.02420301376398561,720.0,[0.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],13.987669902912621,-1.611165048543689,0.36265425123761447,718.1541747572816,[3.88]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],40.394757281553396,9.297766990291263,0.12547174495248872,714.04,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.522815533980584,8.525922330097087,0.2614357200888106,709.9200000000001,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],36.80203883495145,0.5332038834951456,0.2258545116556068,705.8000000000001,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],32.04563106796116,6.134563106796116,0.3445369764075594,701.68,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-13.344271844660195,12.669223300970872,0.37163963432317215,697.5603883495145,[4.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-16.022330097087377,10.590485436893204,0.32201593178213495,693.4799999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-1.3658252427184463,-4.726796116504854,0.1967823579499071,689.3262135922329,[4.12]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],17.986990291262135,-1.0028155339805827,0.20108974249253092,685.2,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],37.06126213592233,-3.9545631067961162,0.19881925968949038,681.08,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],35.285825242718445,-7.721165048543689,0.20459285270026073,676.9739805825243,[4.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],32.62135922330097,-5.248058252427184,0.2697754138458756,672.88,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],1.2310679611650486,-18.98106796116505,0.4973520916204632,668.7592233009708,[4.12]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-37.06592233009709,-23.229902912621363,0.2185475143239393,664.6,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-44.18388349514563,-12.828252427184465,0.21284669863119107,660.5141747572815,[4.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-28.247669902912616,10.408058252427187,0.3446960393466585,656.3999999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-16.87223300970873,9.095436893203884,0.26190423317778466,652.2800000000001,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],15.416796116504855,4.166601941747572,0.48131787882014604,648.1456310679612,[4.12]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],46.568640776699034,-0.6466990291262136,0.1481635545646444,644.0077669902913,[4.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],30.733980582524268,-2.842135922330097,0.38266039076299047,639.92,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-11.122815533980583,-12.590776699029128,0.31416698946679494,635.8,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-14.639708737864082,-14.201553398058252,0.09923193635543592,631.68,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-9.635436893203883,-12.282135922330097,0.10361377122466159,627.56,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],11.17611650485437,-8.712233009708738,0.3233518243390574,623.4399999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],37.63466019417475,3.805533980582525,0.3697019799872553,619.8403883495145,[2.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.381165048543686,9.734466019417475,0.04338189544909402,619.3281553398059,[0.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.09650485436893,8.696601941747574,0.04802733261274317,619.3460194174756,[0.36]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.94961165048543,7.50864077669903,0.02465977096687679,619.0,[0.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.788737864077675,5.174368932038834,0.11910082349276067,619.0,[0.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],11.700291262135924,-10.731456310679611,0.4360962166478682,618.3623300970874,[2.32]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-29.005436893203882,-22.597087378640783,0.30604149334061975,614.6,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-40.9690291262136,-23.508834951456315,0.0421476529118431,610.4799999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-24.319029126213593,-11.42019417475728,0.46976994536975536,606.36,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-12.541553398058252,12.983203883495143,0.11918300909914484,602.24,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-9.428834951456311,9.366310679611649,0.12743419368534223,599.5064077669906,[0.72]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-15.460582524271846,2.7868932038834946,0.12906027646428306,599.4400000000004,[0.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-9.97631067961165,-0.06854368932038835,0.07808548861341329,599.4400000000004,[0.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-21.500873786407762,3.543106796116504,0.31075636844783705,599.196504854369,[0.44]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-18.374077669902913,6.747087378640777,0.14096976066953126,599.0,[0.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-9.505631067961165,4.509902912621358,0.08307581563899409,598.9285436893205,[0.76]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-1.717572815533981,0.9971844660194175,0.24178176555643668,597.2667961165049,[1.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],17.55145631067961,-1.2498058252427184,0.0807070175005562,596.3856310679611,[2.44]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],27.40330097087379,4.3848543689320385,0.23632558726100072,592.6,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.188155339805824,17.559320388349512,0.2266653104296904,588.4799999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],32.17466019417476,12.509223300970872,0.16861003291708412,584.36,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],36.83961165048544,13.779417475728154,0.08127283823754487,580.224077669903,[4.12]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.24883495145632,9.354757281553399,0.20213262155127265,576.0799999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-9.710291262135922,11.570679611650483,0.5830067089177543,571.96,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-38.92601941747573,22.415825242718455,0.19424359393948634,567.8399999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-5.849223300970875,13.445048543689321,0.5463029225968641,563.7199999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],25.097184466019414,9.748543689320387,0.1824091975663851,559.6,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-6.563203883495145,17.895145631067965,0.4734164694540308,555.48,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-39.466310679611645,22.89135922330097,0.1962474371981391,551.3600000000001,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-27.55388349514563,21.46669902912621,0.2203973482988923,547.2399999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],1.8153398058252423,10.81504854368932,0.4206647699825596,543.12,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],38.040873786407765,0.719514563106796,0.23867045888927346,539.6198058252425,[1.84]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],30.059417475728157,2.959708737864078,0.21514362213028732,539.1634951456313,[0.04]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],19.937087378640776,8.858058252427181,0.2855227644043224,537.1988349514563,[4.]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],29.788640776699026,10.760970873786409,0.30089775183321177,533.0799999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],30.991747572815534,2.906990291262136,0.27398875115742466,528.96,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],2.4063106796116505,9.934368932038835,0.325123199415815,524.8399999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],24.529902912621363,11.969320388349512,0.3629235041078707,520.7199999999999,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],37.710679611650484,13.758834951456308,0.06409590167954261,516.6,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],34.518252427184464,12.623009708737866,0.08498252377249524,512.48,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],36.65504854368932,14.154466019417475,0.21258048997660509,508.36,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],36.35330097087378,11.328932038834955,0.1832424525958227,504.24,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],3.3529126213592235,17.833106796116503,0.44522965442126006,500.12,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-20.792718446601942,20.760776699029122,0.1267397720700154,496.00000000000006,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-3.0976699029126205,16.367087378640775,0.2650416906579798,491.88,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],13.901456310679611,3.165533980582524,0.2041217459026745,487.76,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],28.2747572815534,-10.747864077669902,0.12713172649621354,483.64000000000004,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],29.455533980582526,-12.520873786407767,0.14583172604219688,479.52,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],38.881844660194176,-16.354271844660197,0.2391158289273896,475.4,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],37.75165048543689,-15.970485436893204,0.18452939973899848,471.28000000000003,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],4.373398058252428,-20.128058252427184,0.6616988686727702,467.16,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-31.26048543689321,-20.988737864077667,0.32765098916086116,463.04,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],5.208932038834951,-9.530582524271846,0.3394233426563499,458.92,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],28.218252427184467,-10.011844660194175,0.1653952218158122,454.8,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],29.691747572815533,-15.373398058252427,0.17794336722518903,450.68,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],26.853009708737858,-19.705533980582523,0.1019192694858967,446.55999999999995,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],18.490291262135923,-20.456116504854375,0.20024385650146045,442.44,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],23.704854368932043,-8.866796116504853,0.3363413147362784,438.32000000000005,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],38.28398058252428,7.84883495145631,0.20553401270097835,434.20000000000005,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],2.8706796116504854,12.86621359223301,0.40281063130957245,430.08000000000004,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-10.208252427184467,6.3125242718446595,0.23582550915030337,425.9600000000001,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-22.50106796116505,19.39029126213593,0.4347481003858163,423.2264077669905,[0.72]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-29.366990291262137,24.185048543689316,0.09795428361967233,421.4011650485436,[3.8]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-20.296310679611654,19.074077669902913,0.141131997124481,417.28000000000003,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-13.9378640776699,11.353495145631069,0.2576931083465188,413.16,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],-19.49970873786408,-19.481844660194174,0.3844886495856287,409.04,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],18.94592233009709,-13.359902912621356,0.5026716630257316,404.92,[4.08]
['267de25c-42a5-403a-9fde-0be582ac053b'],[1],48.76766990291261,-0.5150485436893204,0.14791875616946065,402.2528155339803,[0.64]
['ff41f5c7-89ef-11e6-8f93-a45e60e298d3'],[1],27.428349514563102,-8.077184466019418,0.3247345258274451,402.0407766990291,[0.2]
['ff41f5c7-89ef-11e6-8f93-a45e60e298d3'],[1],17.044174757281557,-8.530388349514562,0.014591603996527602,402.0,[0.]
