playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],14.036534653465345,2.308316831683168,0.18942701040016857,718.8712871287129,[3.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-6.425940594059405,4.25930693069307,0.28204371758656704,714.96,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-22.04772277227723,7.990495049504951,0.32966692018500243,710.9200000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-16.145544554455448,-7.328811881188119,0.24864165476204161,706.8800000000002,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-24.941287128712872,-9.476237623762376,0.3236120033628353,702.8400000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-39.70683168316832,5.664356435643564,0.1590116001252544,698.8000000000002,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-15.590693069306933,0.06,0.6096631653081139,694.7600000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],36.97257425742574,-5.592475247524751,0.33351692687417966,690.72,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],14.785346534653465,-11.33039603960396,0.5037392280049093,686.6799999999998,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-32.15257425742574,-18.455742574257425,0.28389805943555135,682.6399999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-39.02693069306931,-13.074356435643564,0.2475187033501515,678.5999999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-20.997524752475247,4.931782178217821,0.3317343335998358,674.56,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],17.908811881188118,5.2929702970297035,0.36659919491870574,670.5200000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],21.13019801980198,9.661386138613862,0.07229650496807773,666.4799999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],22.357128712871283,9.407425742574258,0.05761328873120208,662.4411881188119,[3.92]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],10.242475247524755,6.126435643564356,0.23822137918060926,660.5200000000001,[0.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-12.74861386138614,-1.5681188118811884,0.21416488525518204,660.5200000000001,[0.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-23.324950495049507,-6.588712871287128,0.06681584004100988,659.7465346534652,[2.48]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-20.455544554455447,-5.091485148514852,0.05206569073079697,656.0,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-18.04811881188119,1.4494059405940594,0.1635793074525389,651.96,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-34.05138613861386,8.180000000000001,0.23853354702670185,647.92,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-38.1119801980198,4.898019801980198,0.2448438140564523,643.8308910891088,[4.08]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],3.962079207920791,0.9914851485148514,0.5188966600165691,639.76,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],36.1270297029703,-5.7859405940594035,0.19575161899430477,635.7199999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],13.923663366336635,-4.121881188118812,0.4325275945685398,631.68,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-20.727920792079207,-5.045544554455446,0.24320745462068158,627.6400000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-17.532772277227725,-1.0034653465346535,0.25801850693288536,623.6,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-27.061683168316833,-12.228217821782177,0.29301570454479375,619.56,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-31.708712871287133,-15.372475247524749,0.2284483830693639,615.5199999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-31.597128712871292,-12.603366336633664,0.23788633158414543,611.4799999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],-15.889702970297032,-8.067326732673267,0.5377559827779637,607.4399999999999,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],31.46356435643564,7.779009900990099,0.2884356526539431,603.4,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],28.334356435643564,6.94287128712871,0.05446312646995823,599.3600000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],27.300990099009898,8.999702970297031,0.08157132734688917,595.32,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],27.969603960396043,5.679900990099008,0.1779602403263859,591.2800000000001,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],32.497326732673265,-8.942079207920791,0.2445663614792117,587.24,[4.]
['64c01255-432f-4e9b-a475-6f8c38e8e882'],[1],38.86792079207921,-12.485841584158415,0.3687781122172533,583.1999999999999,[4.]
