playerId,period,avg_X,avg_Y,avg_Distance(ft),gameClock(s),gameClockDiff(s)
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],9.977096774193548,1.4633333333333334,0.06589455114843897,720.0,[0.]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],9.400967741935483,1.4735483870967738,0.21936033420220674,718.2774193548386,[3.56]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-17.401182795698926,-18.220322580645163,0.44233522384617924,714.5599999999998,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-40.38537634408602,-19.73397849462366,0.13776984725464972,710.8400000000001,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-42.83483870967743,-22.253010752688173,0.06658343735772145,707.12,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-35.446021505376336,-22.147526881720434,0.25310790648294623,703.4,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-16.374301075268818,-9.072043010752687,0.2687605077509125,699.68,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],2.9501075268817205,-1.5934408602150534,0.1631211162143624,695.96,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],12.82462365591398,11.88172043010753,0.35592688836800046,692.2400000000001,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],31.97935483870967,8.636021505376345,0.27588625068441686,688.52,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],26.221505376344084,-13.68548387096774,0.5262945410321219,684.8000000000001,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-15.026021505376345,-20.458279569892472,0.34113081584420907,681.0799999999999,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-38.235698924731174,-21.402150537634412,0.26922749694052195,677.3599999999999,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-28.312365591397853,-6.7780645161290325,0.3426900476251136,673.6399999999999,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],4.351935483870968,1.9216129032258065,0.3897221054365937,669.92,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],26.453333333333337,16.09032258064516,0.22696398118091302,666.2,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],37.968494623655914,16.747526881720432,0.09083521650060153,662.48,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],36.50139784946237,17.79741935483871,0.02890987711556797,658.76,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],34.64290322580645,14.827419354838709,0.14728832608579082,655.04,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],40.08537634408602,4.84989247311828,0.24369872925018612,651.3199999999999,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],25.81440860215054,7.595806451612903,0.47892308822962626,647.6,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-11.950752688172043,11.167204301075271,0.26270065261510417,643.88,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-31.49602150537634,17.076344086021507,0.21281325355742334,640.1600000000001,[3.68]
['ff41362b-89ef-11e6-babd-a45e60e298d3'],[1],-36.64666666666667,21.504301075268817,0.10257674096942221,636.44,[3.68]
